##gff-version  3
# Sequence Data: seqnum=1;seqlen=130266;seqhdr="scaffold_52"
# Model Data: version=Prodigal.v2.6.3;run_type=Metagenomic;model="44|Thermoplasma_volcanium_GSS1|A|39.9|11|1";gc_cont=39.90;transl_table=11;uses_sd=1
scaffold_359	Prodigal_v2.6.3	CDS	12738	13772
scaffold_359	Prodigal_v2.6.3	CDS	13792	14820
scaffold_359	Prodigal_v2.6.3	CDS	14859	15125
scaffold_359	Prodigal_v2.6.3	CDS	15083	15415
scaffold_359	Prodigal_v2.6.3	CDS	16102	17466
scaffold_359	Prodigal_v2.6.3	CDS	17788	18885
scaffold_359	Prodigal_v2.6.3	CDS	18885	19106
scaffold_359	Prodigal_v2.6.3	CDS	19103	20200
scaffold_359	Prodigal_v2.6.3	CDS	20222	20473
scaffold_359	Prodigal_v2.6.3	CDS	20640	21104
scaffold_359	Prodigal_v2.6.3	CDS	21195	21467
scaffold_359	Prodigal_v2.6.3	CDS	21533	23473
scaffold_359	Prodigal_v2.6.3	CDS	23495	24085
scaffold_359	Prodigal_v2.6.3	CDS	24131	24550
scaffold_359	Prodigal_v2.6.3	CDS	24692	27202
scaffold_359	Prodigal_v2.6.3	CDS	27244	27747
scaffold_359	Prodigal_v2.6.3	CDS	28187	29599
scaffold_359	Prodigal_v2.6.3	CDS	29614	30801
scaffold_359	Prodigal_v2.6.3	CDS	30895	32286
scaffold_359	Prodigal_v2.6.3	CDS	32283	32987
scaffold_359	Prodigal_v2.6.3	CDS	33011	33283
scaffold_359	Prodigal_v2.6.3	CDS	33367	34791
scaffold_359	Prodigal_v2.6.3	CDS	34990	35889
scaffold_359	Prodigal_v2.6.3	CDS	35901	36722
scaffold_359	Prodigal_v2.6.3	CDS	36887	37972
scaffold_359	Prodigal_v2.6.3	CDS	38184	40130
scaffold_359	Prodigal_v2.6.3	CDS	40402	41796
scaffold_359	Prodigal_v2.6.3	CDS	42291	44549
scaffold_359	Prodigal_v2.6.3	CDS	44666	47029
scaffold_359	Prodigal_v2.6.3	CDS	47128	49680
scaffold_359	Prodigal_v2.6.3	CDS	49998	51188
scaffold_359	Prodigal_v2.6.3	CDS	51164	51742
scaffold_359	Prodigal_v2.6.3	CDS	51735	52397
scaffold_359	Prodigal_v2.6.3	CDS	52439	53338
scaffold_359	Prodigal_v2.6.3	CDS	53625	54521
scaffold_359	Prodigal_v2.6.3	CDS	54719	55171
scaffold_359	Prodigal_v2.6.3	CDS	55568	55789
scaffold_359	Prodigal_v2.6.3	CDS	55842	56870
scaffold_359	Prodigal_v2.6.3	CDS	57041	58561
scaffold_359	Prodigal_v2.6.3	CDS	58592	59059
scaffold_359	Prodigal_v2.6.3	CDS	59007	60278
scaffold_359	Prodigal_v2.6.3	CDS	60294	60671
scaffold_359	Prodigal_v2.6.3	CDS	60775	61059
scaffold_359	Prodigal_v2.6.3	CDS	61064	61384
scaffold_359	Prodigal_v2.6.3	CDS	61387	61695
scaffold_359	Prodigal_v2.6.3	CDS	61878	62417
scaffold_359	Prodigal_v2.6.3	CDS	62848	64200
scaffold_359	Prodigal_v2.6.3	CDS	64422	66119
scaffold_359	Prodigal_v2.6.3	CDS	66514	70281
scaffold_359	Prodigal_v2.6.3	CDS	70597	71670
scaffold_359	Prodigal_v2.6.3	CDS	71687	73972
scaffold_359	Prodigal_v2.6.3	CDS	73987	75291
scaffold_359	Prodigal_v2.6.3	CDS	75492	75659
# Sequence Data: seqnum=3;seqlen=54251;seqhdr="scaffold_396"
# Model Data: version=Prodigal.v2.6.3;run_type=Metagenomic;model="44|Thermoplasma_volcanium_GSS1|A|39.9|11|1";gc_cont=39.90;transl_table=11;uses_sd=1
scaffold_396	Prodigal_v2.6.3	CDS	11	727
scaffold_396	Prodigal_v2.6.3	CDS	1005	1544
scaffold_396	Prodigal_v2.6.3	CDS	1720	3666
scaffold_396	Prodigal_v2.6.3	CDS	4069	5235
scaffold_396	Prodigal_v2.6.3	CDS	5414	6514
scaffold_396	Prodigal_v2.6.3	CDS	6575	7093
scaffold_396	Prodigal_v2.6.3	CDS	7109	7567
scaffold_396	Prodigal_v2.6.3	CDS	7619	8638
scaffold_396	Prodigal_v2.6.3	CDS	8640	9845
scaffold_396	Prodigal_v2.6.3	CDS	9984	10646
scaffold_396	Prodigal_v2.6.3	CDS	10810	11760
scaffold_396	Prodigal_v2.6.3	CDS	11760	12650
scaffold_396	Prodigal_v2.6.3	CDS	13203	13805
scaffold_396	Prodigal_v2.6.3	CDS	13871	14179
scaffold_396	Prodigal_v2.6.3	CDS	14305	15372
scaffold_396	Prodigal_v2.6.3	CDS	15391	16254
scaffold_396	Prodigal_v2.6.3	CDS	16266	17594
scaffold_396	Prodigal_v2.6.3	CDS	17984	19381
scaffold_396	Prodigal_v2.6.3	CDS	19498	23130
scaffold_396	Prodigal_v2.6.3	CDS	23123	26566
scaffold_396	Prodigal_v2.6.3	CDS	26704	27531
scaffold_396	Prodigal_v2.6.3	CDS	27690	29936
scaffold_396	Prodigal_v2.6.3	CDS	29917	30759
scaffold_396	Prodigal_v2.6.3	CDS	30832	31101
scaffold_396	Prodigal_v2.6.3	CDS	31333	33648
scaffold_396	Prodigal_v2.6.3	CDS	33839	34480
scaffold_396	Prodigal_v2.6.3	CDS	34564	35334
scaffold_396	Prodigal_v2.6.3	CDS	35623	36855
scaffold_396	Prodigal_v2.6.3	CDS	36936	37709
scaffold_396	Prodigal_v2.6.3	CDS	37673	38491
scaffold_396	Prodigal_v2.6.3	CDS	38535	39389
scaffold_396	Prodigal_v2.6.3	CDS	39548	40396
scaffold_396	Prodigal_v2.6.3	CDS	40404	41264
scaffold_396	Prodigal_v2.6.3	CDS	41646	42797
scaffold_396	Prodigal_v2.6.3	CDS	42998	44020
scaffold_396	Prodigal_v2.6.3	CDS	44037	44660
scaffold_396	Prodigal_v2.6.3	CDS	44665	45171
scaffold_396	Prodigal_v2.6.3	CDS	45464	46324
scaffold_396	Prodigal_v2.6.3	CDS	46345	47622
scaffold_396	Prodigal_v2.6.3	CDS	47639	48403
scaffold_396	Prodigal_v2.6.3	CDS	48400	49422
scaffold_396	Prodigal_v2.6.3	CDS	49415	50437
scaffold_396	Prodigal_v2.6.3	CDS	50617	52008
scaffold_396	Prodigal_v2.6.3	CDS	52060	52290
scaffold_396	Prodigal_v2.6.3	CDS	52493	53143
scaffold_396	Prodigal_v2.6.3	CDS	53155	53676
scaffold_396	Prodigal_v2.6.3	CDS	53698	53862
# Sequence Data: seqnum=4;seqlen=41008;seqhdr="scaffold_415"
# Model Data: version=Prodigal.v2.6.3;run_type=Metagenomic;model="44|Thermoplasma_volcanium_GSS1|A|39.9|11|1";gc_cont=39.90;transl_table=11;uses_sd=1
scaffold_415	Prodigal_v2.6.3	CDS	2	214
scaffold_415	Prodigal_v2.6.3	CDS	315	548
scaffold_415	Prodigal_v2.6.3	CDS	628	1272
scaffold_415	Prodigal_v2.6.3	CDS	1511	2674
scaffold_415	Prodigal_v2.6.3	CDS	2703	3701
scaffold_415	Prodigal_v2.6.3	CDS	3785	4012
scaffold_415	Prodigal_v2.6.3	CDS	4228	4899
scaffold_415	Prodigal_v2.6.3	CDS	5057	5233
scaffold_415	Prodigal_v2.6.3	CDS	5271	5822
scaffold_415	Prodigal_v2.6.3	CDS	5819	6256
scaffold_415	Prodigal_v2.6.3	CDS	6259	7335
scaffold_415	Prodigal_v2.6.3	CDS	7506	8531
scaffold_415	Prodigal_v2.6.3	CDS	8712	9848
scaffold_415	Prodigal_v2.6.3	CDS	9933	10370
scaffold_415	Prodigal_v2.6.3	CDS	10799	12055
scaffold_415	Prodigal_v2.6.3	CDS	12164	12802
scaffold_415	Prodigal_v2.6.3	CDS	12937	13794
scaffold_415	Prodigal_v2.6.3	CDS	14043	15209
scaffold_415	Prodigal_v2.6.3	CDS	15474	16739
scaffold_415	Prodigal_v2.6.3	CDS	16991	18697
scaffold_415	Prodigal_v2.6.3	CDS	18960	19637
scaffold_415	Prodigal_v2.6.3	CDS	19769	20401
scaffold_415	Prodigal_v2.6.3	CDS	20678	21433
scaffold_415	Prodigal_v2.6.3	CDS	21438	22292
scaffold_415	Prodigal_v2.6.3	CDS	22279	23598
scaffold_415	Prodigal_v2.6.3	CDS	23881	24210
scaffold_415	Prodigal_v2.6.3	CDS	24210	24662
scaffold_415	Prodigal_v2.6.3	CDS	24659	25309
scaffold_415	Prodigal_v2.6.3	CDS	25357	26427
scaffold_415	Prodigal_v2.6.3	CDS	26461	27147
scaffold_415	Prodigal_v2.6.3	CDS	27159	28748
scaffold_415	Prodigal_v2.6.3	CDS	28760	29677
scaffold_415	Prodigal_v2.6.3	CDS	29682	30230
scaffold_415	Prodigal_v2.6.3	CDS	30231	30464
scaffold_415	Prodigal_v2.6.3	CDS	30599	30976
scaffold_415	Prodigal_v2.6.3	CDS	31233	31688
scaffold_415	Prodigal_v2.6.3	CDS	31802	32599
scaffold_415	Prodigal_v2.6.3	CDS	32806	33621
scaffold_415	Prodigal_v2.6.3	CDS	33636	34226
scaffold_415	Prodigal_v2.6.3	CDS	34192	34758
scaffold_415	Prodigal_v2.6.3	CDS	34784	35509
scaffold_415	Prodigal_v2.6.3	CDS	35717	36271
scaffold_415	Prodigal_v2.6.3	CDS	36298	37491
scaffold_415	Prodigal_v2.6.3	CDS	37642	38487
scaffold_415	Prodigal_v2.6.3	CDS	38750	39586
scaffold_415	Prodigal_v2.6.3	CDS	39681	40625
scaffold_415	Prodigal_v2.6.3	CDS	40778	41008
# Sequence Data: seqnum=5;seqlen=64086;seqhdr="scaffold_591"
# Model Data: version=Prodigal.v2.6.3;run_type=Metagenomic;model="44|Thermoplasma_volcanium_GSS1|A|39.9|11|1";gc_cont=39.90;transl_table=11;uses_sd=1
scaffold_591	Prodigal_v2.6.3	CDS	156	374
scaffold_591	Prodigal_v2.6.3	CDS	381	644
scaffold_591	Prodigal_v2.6.3	CDS	641	835
scaffold_591	Prodigal_v2.6.3	CDS	1160	1717
scaffold_591	Prodigal_v2.6.3	CDS	1727	2440
scaffold_591	Prodigal_v2.6.3	CDS	2473	3345
scaffold_591	Prodigal_v2.6.3	CDS	3616	4191
scaffold_591	Prodigal_v2.6.3	CDS	4449	4607
scaffold_591	Prodigal_v2.6.3	CDS	4694	5683
scaffold_591	Prodigal_v2.6.3	CDS	5694	6599
scaffold_591	Prodigal_v2.6.3	CDS	6794	9133
scaffold_591	Prodigal_v2.6.3	CDS	9291	11324
scaffold_591	Prodigal_v2.6.3	CDS	11331	12983
scaffold_591	Prodigal_v2.6.3	CDS	13171	14121
scaffold_591	Prodigal_v2.6.3	CDS	14118	15221
scaffold_591	Prodigal_v2.6.3	CDS	15218	17566
scaffold_591	Prodigal_v2.6.3	CDS	18056	20680
scaffold_591	Prodigal_v2.6.3	CDS	21068	23683
scaffold_591	Prodigal_v2.6.3	CDS	23781	24800
scaffold_591	Prodigal_v2.6.3	CDS	25348	26571
scaffold_591	Prodigal_v2.6.3	CDS	26846	27313
scaffold_591	Prodigal_v2.6.3	CDS	27820	28296
scaffold_591	Prodigal_v2.6.3	CDS	28361	29338
scaffold_591	Prodigal_v2.6.3	CDS	29606	30265
scaffold_591	Prodigal_v2.6.3	CDS	30216	33026
scaffold_591	Prodigal_v2.6.3	CDS	33167	33919
scaffold_591	Prodigal_v2.6.3	CDS	33976	34749
scaffold_591	Prodigal_v2.6.3	CDS	34876	35394
scaffold_591	Prodigal_v2.6.3	CDS	35307	35504
scaffold_591	Prodigal_v2.6.3	CDS	35501	35752
scaffold_591	Prodigal_v2.6.3	CDS	36206	37516
scaffold_591	Prodigal_v2.6.3	CDS	37816	38814
scaffold_591	Prodigal_v2.6.3	CDS	38895	40889
scaffold_591	Prodigal_v2.6.3	CDS	41053	42459
scaffold_591	Prodigal_v2.6.3	CDS	42510	42914
scaffold_591	Prodigal_v2.6.3	CDS	43092	45710
scaffold_591	Prodigal_v2.6.3	CDS	45892	47892
scaffold_591	Prodigal_v2.6.3	CDS	47897	48844
scaffold_591	Prodigal_v2.6.3	CDS	48953	50239
scaffold_591	Prodigal_v2.6.3	CDS	50199	50930
scaffold_591	Prodigal_v2.6.3	CDS	50952	51647
scaffold_591	Prodigal_v2.6.3	CDS	51644	52399
scaffold_591	Prodigal_v2.6.3	CDS	52405	53082
scaffold_591	Prodigal_v2.6.3	CDS	53317	53781
scaffold_591	Prodigal_v2.6.3	CDS	53833	54384
scaffold_591	Prodigal_v2.6.3	CDS	54438	55361
scaffold_591	Prodigal_v2.6.3	CDS	55506	56402
scaffold_591	Prodigal_v2.6.3	CDS	56449	56838
scaffold_591	Prodigal_v2.6.3	CDS	56935	57498
scaffold_591	Prodigal_v2.6.3	CDS	57577	57942
scaffold_591	Prodigal_v2.6.3	CDS	57947	58435
scaffold_591	Prodigal_v2.6.3	CDS	58480	58758
scaffold_591	Prodigal_v2.6.3	CDS	58986	59228
scaffold_591	Prodigal_v2.6.3	CDS	59257	60021
scaffold_591	Prodigal_v2.6.3	CDS	60018	60860
scaffold_591	Prodigal_v2.6.3	CDS	60879	62063
scaffold_591	Prodigal_v2.6.3	CDS	62468	63520
scaffold_591	Prodigal_v2.6.3	CDS	63489	63986
# Sequence Data: seqnum=6;seqlen=33590;seqhdr="scaffold_656"
# Model Data: version=Prodigal.v2.6.3;run_type=Metagenomic;model="44|Thermoplasma_volcanium_GSS1|A|39.9|11|1";gc_cont=39.90;transl_table=11;uses_sd=1
scaffold_656	Prodigal_v2.6.3	CDS	3	167
scaffold_656	Prodigal_v2.6.3	CDS	199	480
scaffold_656	Prodigal_v2.6.3	CDS	622	1038
scaffold_656	Prodigal_v2.6.3	CDS	1051	1893
scaffold_656	Prodigal_v2.6.3	CDS	2192	2827
scaffold_656	Prodigal_v2.6.3	CDS	2886	4769
scaffold_656	Prodigal_v2.6.3	CDS	4795	4974
scaffold_656	Prodigal_v2.6.3	CDS	5010	5522
scaffold_656	Prodigal_v2.6.3	CDS	5604	5825
scaffold_656	Prodigal_v2.6.3	CDS	6272	6682
scaffold_656	Prodigal_v2.6.3	CDS	6889	8028
scaffold_656	Prodigal_v2.6.3	CDS	8067	9254
scaffold_656	Prodigal_v2.6.3	CDS	9542	12076
scaffold_656	Prodigal_v2.6.3	CDS	12256	12654
scaffold_656	Prodigal_v2.6.3	CDS	12658	13326
scaffold_656	Prodigal_v2.6.3	CDS	13323	14879
scaffold_656	Prodigal_v2.6.3	CDS	15029	15736
scaffold_656	Prodigal_v2.6.3	CDS	15784	17190
scaffold_656	Prodigal_v2.6.3	CDS	17210	18214
scaffold_656	Prodigal_v2.6.3	CDS	18218	19075
scaffold_656	Prodigal_v2.6.3	CDS	19337	20146
scaffold_656	Prodigal_v2.6.3	CDS	20188	20691
scaffold_656	Prodigal_v2.6.3	CDS	21082	21903
scaffold_656	Prodigal_v2.6.3	CDS	22312	22740
scaffold_656	Prodigal_v2.6.3	CDS	22740	23402
scaffold_656	Prodigal_v2.6.3	CDS	23413	23982
scaffold_656	Prodigal_v2.6.3	CDS	24018	24704
scaffold_656	Prodigal_v2.6.3	CDS	24707	25204
scaffold_656	Prodigal_v2.6.3	CDS	25239	26717
scaffold_656	Prodigal_v2.6.3	CDS	26799	27653
scaffold_656	Prodigal_v2.6.3	CDS	27875	28309
scaffold_656	Prodigal_v2.6.3	CDS	28528	28740
scaffold_656	Prodigal_v2.6.3	CDS	28755	28976
scaffold_656	Prodigal_v2.6.3	CDS	29074	31584
scaffold_656	Prodigal_v2.6.3	CDS	31618	31818
scaffold_656	Prodigal_v2.6.3	CDS	32075	32356
scaffold_656	Prodigal_v2.6.3	CDS	32389	32940
scaffold_656	Prodigal_v2.6.3	CDS	32978	33403
# Sequence Data: seqnum=7;seqlen=46666;seqhdr="scaffold_680"
# Model Data: version=Prodigal.v2.6.3;run_type=Metagenomic;model="44|Thermoplasma_volcanium_GSS1|A|39.9|11|1";gc_cont=39.90;transl_table=11;uses_sd=1
scaffold_680	Prodigal_v2.6.3	CDS	105	509
scaffold_680	Prodigal_v2.6.3	CDS	598	2190
scaffold_680	Prodigal_v2.6.3	CDS	2252	2857
scaffold_680	Prodigal_v2.6.3	CDS	2964	3626
scaffold_680	Prodigal_v2.6.3	CDS	3675	4106
scaffold_680	Prodigal_v2.6.3	CDS	4172	4498
scaffold_680	Prodigal_v2.6.3	CDS	4559	5464
scaffold_680	Prodigal_v2.6.3	CDS	5465	6646
scaffold_680	Prodigal_v2.6.3	CDS	6643	7125
scaffold_680	Prodigal_v2.6.3	CDS	7118	7747
scaffold_680	Prodigal_v2.6.3	CDS	7894	8862
scaffold_680	Prodigal_v2.6.3	CDS	8945	9286
scaffold_680	Prodigal_v2.6.3	CDS	9317	10153
scaffold_680	Prodigal_v2.6.3	CDS	10300	11985
scaffold_680	Prodigal_v2.6.3	CDS	12086	12865
scaffold_680	Prodigal_v2.6.3	CDS	13358	14530
scaffold_680	Prodigal_v2.6.3	CDS	14720	15958
scaffold_680	Prodigal_v2.6.3	CDS	15980	17002
scaffold_680	Prodigal_v2.6.3	CDS	17081	17911
scaffold_680	Prodigal_v2.6.3	CDS	18002	18784
scaffold_680	Prodigal_v2.6.3	CDS	19044	20639
scaffold_680	Prodigal_v2.6.3	CDS	20815	22593
scaffold_680	Prodigal_v2.6.3	CDS	22976	23782
scaffold_680	Prodigal_v2.6.3	CDS	24073	25485
scaffold_680	Prodigal_v2.6.3	CDS	25675	26517
scaffold_680	Prodigal_v2.6.3	CDS	26517	27479
scaffold_680	Prodigal_v2.6.3	CDS	28012	29391
scaffold_680	Prodigal_v2.6.3	CDS	29660	30706
scaffold_680	Prodigal_v2.6.3	CDS	30750	31610
scaffold_680	Prodigal_v2.6.3	CDS	31653	32366
scaffold_680	Prodigal_v2.6.3	CDS	32359	33372
scaffold_680	Prodigal_v2.6.3	CDS	33580	34881
scaffold_680	Prodigal_v2.6.3	CDS	35173	36453
scaffold_680	Prodigal_v2.6.3	CDS	36977	38719
scaffold_680	Prodigal_v2.6.3	CDS	38720	40519
scaffold_680	Prodigal_v2.6.3	CDS	40598	40714
scaffold_680	Prodigal_v2.6.3	CDS	41556	44144
scaffold_680	Prodigal_v2.6.3	CDS	44146	45006
scaffold_680	Prodigal_v2.6.3	CDS	44990	46597
# Sequence Data: seqnum=8;seqlen=32404;seqhdr="scaffold_685"
# Model Data: version=Prodigal.v2.6.3;run_type=Metagenomic;model="44|Thermoplasma_volcanium_GSS1|A|39.9|11|1";gc_cont=39.90;transl_table=11;uses_sd=1
scaffold_685	Prodigal_v2.6.3	CDS	701	925
scaffold_685	Prodigal_v2.6.3	CDS	1184	1621
scaffold_685	Prodigal_v2.6.3	CDS	1612	1800
scaffold_685	Prodigal_v2.6.3	CDS	1897	2613
scaffold_685	Prodigal_v2.6.3	CDS	2827	3411
scaffold_685	Prodigal_v2.6.3	CDS	3442	3927
scaffold_685	Prodigal_v2.6.3	CDS	4011	5198
scaffold_685	Prodigal_v2.6.3	CDS	5355	6563
scaffold_685	Prodigal_v2.6.3	CDS	6630	7049
scaffold_685	Prodigal_v2.6.3	CDS	7121	7666
scaffold_685	Prodigal_v2.6.3	CDS	7656	9029
scaffold_685	Prodigal_v2.6.3	CDS	9099	10043
scaffold_685	Prodigal_v2.6.3	CDS	10174	11442
scaffold_685	Prodigal_v2.6.3	CDS	11457	12956
scaffold_685	Prodigal_v2.6.3	CDS	13213	13725
scaffold_685	Prodigal_v2.6.3	CDS	13794	14486
scaffold_685	Prodigal_v2.6.3	CDS	14564	14863
scaffold_685	Prodigal_v2.6.3	CDS	14893	15954
scaffold_685	Prodigal_v2.6.3	CDS	15954	16718
scaffold_685	Prodigal_v2.6.3	CDS	16715	17251
scaffold_685	Prodigal_v2.6.3	CDS	17480	18073
scaffold_685	Prodigal_v2.6.3	CDS	18088	21525
scaffold_685	Prodigal_v2.6.3	CDS	21605	21811
scaffold_685	Prodigal_v2.6.3	CDS	22110	22799
scaffold_685	Prodigal_v2.6.3	CDS	22910	24898
scaffold_685	Prodigal_v2.6.3	CDS	24913	25641
scaffold_685	Prodigal_v2.6.3	CDS	25789	26916
scaffold_685	Prodigal_v2.6.3	CDS	27237	28292
scaffold_685	Prodigal_v2.6.3	CDS	28255	28698
scaffold_685	Prodigal_v2.6.3	CDS	28868	29062
scaffold_685	Prodigal_v2.6.3	CDS	29065	29454
scaffold_685	Prodigal_v2.6.3	CDS	29459	30628
scaffold_685	Prodigal_v2.6.3	CDS	30631	31101
scaffold_685	Prodigal_v2.6.3	CDS	31110	31709
