##gff-version  3
# Sequence Data: seqnum=1;seqlen=112360;seqhdr="scaffold_19"
# Model Data: version=Prodigal.v2.6.3;run_type=Metagenomic;model="16|Chlorobium_tepidum_TLS|B|56.5|11|1";gc_cont=56.50;transl_table=11;uses_sd=1
scaffold_19	Prodigal_v2.6.3	CDS	70097	71188
scaffold_19	Prodigal_v2.6.3	CDS	71245	72774
scaffold_19	Prodigal_v2.6.3	CDS	72861	74318
scaffold_19	Prodigal_v2.6.3	CDS	74324	75313
scaffold_19	Prodigal_v2.6.3	CDS	75691	76491
scaffold_19	Prodigal_v2.6.3	CDS	76516	76896
scaffold_19	Prodigal_v2.6.3	CDS	77107	77667
scaffold_19	Prodigal_v2.6.3	CDS	77710	78675
scaffold_19	Prodigal_v2.6.3	CDS	78711	79817
scaffold_19	Prodigal_v2.6.3	CDS	79844	80161
scaffold_19	Prodigal_v2.6.3	CDS	80223	81215
scaffold_19	Prodigal_v2.6.3	CDS	81221	82573
scaffold_19	Prodigal_v2.6.3	CDS	82807	83796
scaffold_19	Prodigal_v2.6.3	CDS	83975	85726
scaffold_19	Prodigal_v2.6.3	CDS	86204	87085
scaffold_19	Prodigal_v2.6.3	CDS	87115	87363
scaffold_19	Prodigal_v2.6.3	CDS	87360	88217
scaffold_19	Prodigal_v2.6.3	CDS	88220	88927
scaffold_19	Prodigal_v2.6.3	CDS	88933	90111
scaffold_19	Prodigal_v2.6.3	CDS	90125	90571
scaffold_19	Prodigal_v2.6.3	CDS	90746	91015
scaffold_19	Prodigal_v2.6.3	CDS	91398	91769
scaffold_19	Prodigal_v2.6.3	CDS	91769	92569
scaffold_19	Prodigal_v2.6.3	CDS	92948	94843
scaffold_19	Prodigal_v2.6.3	CDS	94989	95627
scaffold_19	Prodigal_v2.6.3	CDS	95692	95925
scaffold_19	Prodigal_v2.6.3	CDS	96042	96503
scaffold_19	Prodigal_v2.6.3	CDS	97630	97800
scaffold_19	Prodigal_v2.6.3	CDS	97806	98435
scaffold_19	Prodigal_v2.6.3	CDS	98514	99725
scaffold_19	Prodigal_v2.6.3	CDS	99802	100995
scaffold_19	Prodigal_v2.6.3	CDS	101300	102127
scaffold_19	Prodigal_v2.6.3	CDS	102237	102881
scaffold_19	Prodigal_v2.6.3	CDS	102881	103528
scaffold_19	Prodigal_v2.6.3	CDS	103564	104421
scaffold_19	Prodigal_v2.6.3	CDS	104428	105390
scaffold_19	Prodigal_v2.6.3	CDS	105488	106894
scaffold_19	Prodigal_v2.6.3	CDS	107113	107799
scaffold_19	Prodigal_v2.6.3	CDS	107777	109243
scaffold_19	Prodigal_v2.6.3	CDS	109911	110300
scaffold_19	Prodigal_v2.6.3	CDS	110304	111647
scaffold_19	Prodigal_v2.6.3	CDS	111820	111987
# Sequence Data: seqnum=2;seqlen=84886;seqhdr="scaffold_33"
# Model Data: version=Prodigal.v2.6.3;run_type=Metagenomic;model="16|Chlorobium_tepidum_TLS|B|56.5|11|1";gc_cont=56.50;transl_table=11;uses_sd=1
scaffold_33	Prodigal_v2.6.3	CDS	1	318
scaffold_33	Prodigal_v2.6.3	CDS	615	1760
scaffold_33	Prodigal_v2.6.3	CDS	1824	2801
scaffold_33	Prodigal_v2.6.3	CDS	2843	4042
scaffold_33	Prodigal_v2.6.3	CDS	4128	5090
scaffold_33	Prodigal_v2.6.3	CDS	5087	5920
scaffold_33	Prodigal_v2.6.3	CDS	5931	8009
scaffold_33	Prodigal_v2.6.3	CDS	8397	10259
scaffold_33	Prodigal_v2.6.3	CDS	10287	12275
scaffold_33	Prodigal_v2.6.3	CDS	12319	14148
scaffold_33	Prodigal_v2.6.3	CDS	14376	14606
scaffold_33	Prodigal_v2.6.3	CDS	14725	16146
scaffold_33	Prodigal_v2.6.3	CDS	16339	17850
scaffold_33	Prodigal_v2.6.3	CDS	17832	18056
scaffold_33	Prodigal_v2.6.3	CDS	18187	19677
scaffold_33	Prodigal_v2.6.3	CDS	19912	21954
scaffold_33	Prodigal_v2.6.3	CDS	21951	25961
scaffold_33	Prodigal_v2.6.3	CDS	26153	27034
scaffold_33	Prodigal_v2.6.3	CDS	27134	28291
scaffold_33	Prodigal_v2.6.3	CDS	28303	30015
scaffold_33	Prodigal_v2.6.3	CDS	30845	33175
scaffold_33	Prodigal_v2.6.3	CDS	33687	34793
scaffold_33	Prodigal_v2.6.3	CDS	34798	36471
scaffold_33	Prodigal_v2.6.3	CDS	36588	38300
scaffold_33	Prodigal_v2.6.3	CDS	38796	39473
scaffold_33	Prodigal_v2.6.3	CDS	39466	41034
scaffold_33	Prodigal_v2.6.3	CDS	41070	42176
scaffold_33	Prodigal_v2.6.3	CDS	42157	42933
scaffold_33	Prodigal_v2.6.3	CDS	42936	43556
scaffold_33	Prodigal_v2.6.3	CDS	43710	44951
scaffold_33	Prodigal_v2.6.3	CDS	44982	45767
scaffold_33	Prodigal_v2.6.3	CDS	45802	46956
scaffold_33	Prodigal_v2.6.3	CDS	46969	47772
scaffold_33	Prodigal_v2.6.3	CDS	47805	48314
scaffold_33	Prodigal_v2.6.3	CDS	48408	48911
scaffold_33	Prodigal_v2.6.3	CDS	48957	49469
scaffold_33	Prodigal_v2.6.3	CDS	49579	52218
scaffold_33	Prodigal_v2.6.3	CDS	52246	52983
scaffold_33	Prodigal_v2.6.3	CDS	53029	53733
scaffold_33	Prodigal_v2.6.3	CDS	53792	55099
scaffold_33	Prodigal_v2.6.3	CDS	55390	55551
scaffold_33	Prodigal_v2.6.3	CDS	55598	56170
scaffold_33	Prodigal_v2.6.3	CDS	56284	57324
scaffold_33	Prodigal_v2.6.3	CDS	57366	58373
scaffold_33	Prodigal_v2.6.3	CDS	58423	60732
scaffold_33	Prodigal_v2.6.3	CDS	60729	61484
scaffold_33	Prodigal_v2.6.3	CDS	61481	62128
scaffold_33	Prodigal_v2.6.3	CDS	62389	64836
scaffold_33	Prodigal_v2.6.3	CDS	64854	65057
scaffold_33	Prodigal_v2.6.3	CDS	65166	65501
scaffold_33	Prodigal_v2.6.3	CDS	65615	68800
scaffold_33	Prodigal_v2.6.3	CDS	68826	69014
scaffold_33	Prodigal_v2.6.3	CDS	69284	70609
scaffold_33	Prodigal_v2.6.3	CDS	70716	71138
scaffold_33	Prodigal_v2.6.3	CDS	71269	71835
scaffold_33	Prodigal_v2.6.3	CDS	71968	72489
scaffold_33	Prodigal_v2.6.3	CDS	72557	73474
scaffold_33	Prodigal_v2.6.3	CDS	73509	74396
scaffold_33	Prodigal_v2.6.3	CDS	74566	75030
scaffold_33	Prodigal_v2.6.3	CDS	75070	76869
scaffold_33	Prodigal_v2.6.3	CDS	76913	77986
scaffold_33	Prodigal_v2.6.3	CDS	78044	78811
scaffold_33	Prodigal_v2.6.3	CDS	78944	80947
scaffold_33	Prodigal_v2.6.3	CDS	81552	82283
scaffold_33	Prodigal_v2.6.3	CDS	82296	84884
# Sequence Data: seqnum=3;seqlen=100734;seqhdr="scaffold_53"
# Model Data: version=Prodigal.v2.6.3;run_type=Metagenomic;model="16|Chlorobium_tepidum_TLS|B|56.5|11|1";gc_cont=56.50;transl_table=11;uses_sd=1
scaffold_53	Prodigal_v2.6.3	CDS	3	698
scaffold_53	Prodigal_v2.6.3	CDS	715	1668
scaffold_53	Prodigal_v2.6.3	CDS	2601	3959
scaffold_53	Prodigal_v2.6.3	CDS	3993	5000
scaffold_53	Prodigal_v2.6.3	CDS	5163	5972
scaffold_53	Prodigal_v2.6.3	CDS	5974	6945
scaffold_53	Prodigal_v2.6.3	CDS	7061	7975
scaffold_53	Prodigal_v2.6.3	CDS	7982	8815
scaffold_53	Prodigal_v2.6.3	CDS	8888	9868
scaffold_53	Prodigal_v2.6.3	CDS	9875	10534
scaffold_53	Prodigal_v2.6.3	CDS	10821	11210
scaffold_53	Prodigal_v2.6.3	CDS	11298	11735
scaffold_53	Prodigal_v2.6.3	CDS	11899	13575
scaffold_53	Prodigal_v2.6.3	CDS	13719	14279
scaffold_53	Prodigal_v2.6.3	CDS	14279	15289
scaffold_53	Prodigal_v2.6.3	CDS	15297	15626
scaffold_53	Prodigal_v2.6.3	CDS	15677	16669
scaffold_53	Prodigal_v2.6.3	CDS	16974	17576
scaffold_53	Prodigal_v2.6.3	CDS	17634	18239
scaffold_53	Prodigal_v2.6.3	CDS	18236	18724
scaffold_53	Prodigal_v2.6.3	CDS	18702	19343
scaffold_53	Prodigal_v2.6.3	CDS	19457	22402
scaffold_53	Prodigal_v2.6.3	CDS	22855	23946
scaffold_53	Prodigal_v2.6.3	CDS	23980	24447
scaffold_53	Prodigal_v2.6.3	CDS	25368	26057
scaffold_53	Prodigal_v2.6.3	CDS	26180	27586
scaffold_53	Prodigal_v2.6.3	CDS	27706	28344
scaffold_53	Prodigal_v2.6.3	CDS	28551	29603
scaffold_53	Prodigal_v2.6.3	CDS	29633	30544
scaffold_53	Prodigal_v2.6.3	CDS	30676	33090
scaffold_53	Prodigal_v2.6.3	CDS	33103	38085
scaffold_53	Prodigal_v2.6.3	CDS	38530	39348
scaffold_53	Prodigal_v2.6.3	CDS	39583	41355
scaffold_53	Prodigal_v2.6.3	CDS	41367	41915
scaffold_53	Prodigal_v2.6.3	CDS	42024	44876
scaffold_53	Prodigal_v2.6.3	CDS	44907	47174
scaffold_53	Prodigal_v2.6.3	CDS	47230	48444
scaffold_53	Prodigal_v2.6.3	CDS	48777	49544
scaffold_53	Prodigal_v2.6.3	CDS	49782	50237
scaffold_53	Prodigal_v2.6.3	CDS	50234	51493
scaffold_53	Prodigal_v2.6.3	CDS	51547	52098
scaffold_53	Prodigal_v2.6.3	CDS	52541	53647
scaffold_53	Prodigal_v2.6.3	CDS	53806	55011
scaffold_53	Prodigal_v2.6.3	CDS	55019	56266
scaffold_53	Prodigal_v2.6.3	CDS	56399	58057
scaffold_53	Prodigal_v2.6.3	CDS	58631	60307
scaffold_53	Prodigal_v2.6.3	CDS	60425	61021
scaffold_53	Prodigal_v2.6.3	CDS	61118	62899
scaffold_53	Prodigal_v2.6.3	CDS	63120	63620
scaffold_53	Prodigal_v2.6.3	CDS	63723	65807
scaffold_53	Prodigal_v2.6.3	CDS	65930	66412
scaffold_53	Prodigal_v2.6.3	CDS	66674	67135
scaffold_53	Prodigal_v2.6.3	CDS	67331	68272
scaffold_53	Prodigal_v2.6.3	CDS	68323	68940
scaffold_53	Prodigal_v2.6.3	CDS	68943	70466
scaffold_53	Prodigal_v2.6.3	CDS	70463	71101
scaffold_53	Prodigal_v2.6.3	CDS	71142	71930
scaffold_53	Prodigal_v2.6.3	CDS	71956	73272
scaffold_53	Prodigal_v2.6.3	CDS	73394	74551
scaffold_53	Prodigal_v2.6.3	CDS	74637	75812
scaffold_53	Prodigal_v2.6.3	CDS	75918	76985
scaffold_53	Prodigal_v2.6.3	CDS	76982	77122
scaffold_53	Prodigal_v2.6.3	CDS	77295	79673
scaffold_53	Prodigal_v2.6.3	CDS	79905	80165
scaffold_53	Prodigal_v2.6.3	CDS	80458	80685
scaffold_53	Prodigal_v2.6.3	CDS	80889	82013
scaffold_53	Prodigal_v2.6.3	CDS	82137	82997
scaffold_53	Prodigal_v2.6.3	CDS	83040	84239
scaffold_53	Prodigal_v2.6.3	CDS	84236	85150
scaffold_53	Prodigal_v2.6.3	CDS	85207	86898
scaffold_53	Prodigal_v2.6.3	CDS	87138	89717
scaffold_53	Prodigal_v2.6.3	CDS	90258	90551
scaffold_53	Prodigal_v2.6.3	CDS	90583	91047
scaffold_53	Prodigal_v2.6.3	CDS	91051	91764
scaffold_53	Prodigal_v2.6.3	CDS	91757	92041
scaffold_53	Prodigal_v2.6.3	CDS	92072	92632
scaffold_53	Prodigal_v2.6.3	CDS	92921	93103
scaffold_53	Prodigal_v2.6.3	CDS	93163	93480
scaffold_53	Prodigal_v2.6.3	CDS	93608	94618
scaffold_53	Prodigal_v2.6.3	CDS	94714	97740
scaffold_53	Prodigal_v2.6.3	CDS	97746	99668
scaffold_53	Prodigal_v2.6.3	CDS	99759	100604
# Sequence Data: seqnum=4;seqlen=65440;seqhdr="scaffold_59"
# Model Data: version=Prodigal.v2.6.3;run_type=Metagenomic;model="33|Pelotomaculum_thermopropionicum_SI|B|53.0|11|1";gc_cont=53.00;transl_table=11;uses_sd=1
scaffold_59	Prodigal_v2.6.3	CDS	20	370
scaffold_59	Prodigal_v2.6.3	CDS	711	1580
scaffold_59	Prodigal_v2.6.3	CDS	1888	3240
scaffold_59	Prodigal_v2.6.3	CDS	3240	4223
scaffold_59	Prodigal_v2.6.3	CDS	4257	5864
scaffold_59	Prodigal_v2.6.3	CDS	6910	8901
scaffold_59	Prodigal_v2.6.3	CDS	8945	11896
scaffold_59	Prodigal_v2.6.3	CDS	11984	13831
scaffold_59	Prodigal_v2.6.3	CDS	13877	15019
scaffold_59	Prodigal_v2.6.3	CDS	15391	17316
scaffold_59	Prodigal_v2.6.3	CDS	17613	18839
scaffold_59	Prodigal_v2.6.3	CDS	19021	21063
scaffold_59	Prodigal_v2.6.3	CDS	21169	22134
scaffold_59	Prodigal_v2.6.3	CDS	22163	23710
scaffold_59	Prodigal_v2.6.3	CDS	23786	24322
scaffold_59	Prodigal_v2.6.3	CDS	24329	24835
scaffold_59	Prodigal_v2.6.3	CDS	24888	25064
scaffold_59	Prodigal_v2.6.3	CDS	25207	26307
scaffold_59	Prodigal_v2.6.3	CDS	26314	26730
scaffold_59	Prodigal_v2.6.3	CDS	26720	26935
scaffold_59	Prodigal_v2.6.3	CDS	27023	28549
scaffold_59	Prodigal_v2.6.3	CDS	28706	29683
scaffold_59	Prodigal_v2.6.3	CDS	30421	31338
scaffold_59	Prodigal_v2.6.3	CDS	31290	32291
scaffold_59	Prodigal_v2.6.3	CDS	32334	33443
scaffold_59	Prodigal_v2.6.3	CDS	33400	33789
scaffold_59	Prodigal_v2.6.3	CDS	34201	35775
scaffold_59	Prodigal_v2.6.3	CDS	35793	36572
scaffold_59	Prodigal_v2.6.3	CDS	36738	37259
scaffold_59	Prodigal_v2.6.3	CDS	37302	38354
scaffold_59	Prodigal_v2.6.3	CDS	38456	39799
scaffold_59	Prodigal_v2.6.3	CDS	40187	43498
scaffold_59	Prodigal_v2.6.3	CDS	43590	44261
scaffold_59	Prodigal_v2.6.3	CDS	44393	46312
scaffold_59	Prodigal_v2.6.3	CDS	46416	47879
scaffold_59	Prodigal_v2.6.3	CDS	47910	50054
scaffold_59	Prodigal_v2.6.3	CDS	50124	51740
scaffold_59	Prodigal_v2.6.3	CDS	51987	53207
scaffold_59	Prodigal_v2.6.3	CDS	53335	55206
scaffold_59	Prodigal_v2.6.3	CDS	55277	55873
scaffold_59	Prodigal_v2.6.3	CDS	55863	56573
scaffold_59	Prodigal_v2.6.3	CDS	56616	60344
scaffold_59	Prodigal_v2.6.3	CDS	60772	61320
scaffold_59	Prodigal_v2.6.3	CDS	61479	62597
scaffold_59	Prodigal_v2.6.3	CDS	62684	63121
scaffold_59	Prodigal_v2.6.3	CDS	63313	64359
scaffold_59	Prodigal_v2.6.3	CDS	64369	65439
# Sequence Data: seqnum=5;seqlen=87619;seqhdr="scaffold_88"
# Model Data: version=Prodigal.v2.6.3;run_type=Metagenomic;model="16|Chlorobium_tepidum_TLS|B|56.5|11|1";gc_cont=56.50;transl_table=11;uses_sd=1
scaffold_88	Prodigal_v2.6.3	CDS	753	1556
scaffold_88	Prodigal_v2.6.3	CDS	1663	2046
scaffold_88	Prodigal_v2.6.3	CDS	2170	5043
scaffold_88	Prodigal_v2.6.3	CDS	5057	5872
scaffold_88	Prodigal_v2.6.3	CDS	5976	7613
scaffold_88	Prodigal_v2.6.3	CDS	8133	8411
scaffold_88	Prodigal_v2.6.3	CDS	8420	8980
scaffold_88	Prodigal_v2.6.3	CDS	8977	11550
scaffold_88	Prodigal_v2.6.3	CDS	11640	11936
scaffold_88	Prodigal_v2.6.3	CDS	11924	13858
scaffold_88	Prodigal_v2.6.3	CDS	13984	14493
scaffold_88	Prodigal_v2.6.3	CDS	14490	14969
scaffold_88	Prodigal_v2.6.3	CDS	14972	17737
scaffold_88	Prodigal_v2.6.3	CDS	17737	18495
scaffold_88	Prodigal_v2.6.3	CDS	18498	18647
scaffold_88	Prodigal_v2.6.3	CDS	18650	19537
scaffold_88	Prodigal_v2.6.3	CDS	19540	20340
scaffold_88	Prodigal_v2.6.3	CDS	20629	21771
scaffold_88	Prodigal_v2.6.3	CDS	21768	22328
scaffold_88	Prodigal_v2.6.3	CDS	22386	22928
scaffold_88	Prodigal_v2.6.3	CDS	23121	25844
scaffold_88	Prodigal_v2.6.3	CDS	25908	26618
scaffold_88	Prodigal_v2.6.3	CDS	26666	27316
scaffold_88	Prodigal_v2.6.3	CDS	27395	27976
scaffold_88	Prodigal_v2.6.3	CDS	28027	28212
scaffold_88	Prodigal_v2.6.3	CDS	28444	29802
scaffold_88	Prodigal_v2.6.3	CDS	30193	30558
scaffold_88	Prodigal_v2.6.3	CDS	30636	32687
scaffold_88	Prodigal_v2.6.3	CDS	33274	35607
scaffold_88	Prodigal_v2.6.3	CDS	36085	36975
scaffold_88	Prodigal_v2.6.3	CDS	37179	38483
scaffold_88	Prodigal_v2.6.3	CDS	38483	38920
scaffold_88	Prodigal_v2.6.3	CDS	38939	39466
scaffold_88	Prodigal_v2.6.3	CDS	39478	39621
scaffold_88	Prodigal_v2.6.3	CDS	40138	41886
scaffold_88	Prodigal_v2.6.3	CDS	42089	42490
scaffold_88	Prodigal_v2.6.3	CDS	42487	42957
scaffold_88	Prodigal_v2.6.3	CDS	43203	44024
scaffold_88	Prodigal_v2.6.3	CDS	44079	44732
scaffold_88	Prodigal_v2.6.3	CDS	44740	45333
scaffold_88	Prodigal_v2.6.3	CDS	45461	46039
scaffold_88	Prodigal_v2.6.3	CDS	46060	47481
scaffold_88	Prodigal_v2.6.3	CDS	47468	48682
scaffold_88	Prodigal_v2.6.3	CDS	48711	49493
scaffold_88	Prodigal_v2.6.3	CDS	49521	50225
scaffold_88	Prodigal_v2.6.3	CDS	50222	51043
scaffold_88	Prodigal_v2.6.3	CDS	51125	52123
scaffold_88	Prodigal_v2.6.3	CDS	52430	53533
scaffold_88	Prodigal_v2.6.3	CDS	53614	55011
scaffold_88	Prodigal_v2.6.3	CDS	55149	57254
scaffold_88	Prodigal_v2.6.3	CDS	57803	58933
scaffold_88	Prodigal_v2.6.3	CDS	58997	62167
scaffold_88	Prodigal_v2.6.3	CDS	62230	63573
scaffold_88	Prodigal_v2.6.3	CDS	63596	64279
scaffold_88	Prodigal_v2.6.3	CDS	64519	65229
scaffold_88	Prodigal_v2.6.3	CDS	65251	65601
scaffold_88	Prodigal_v2.6.3	CDS	66107	68038
scaffold_88	Prodigal_v2.6.3	CDS	68170	70482
scaffold_88	Prodigal_v2.6.3	CDS	70729	71325
scaffold_88	Prodigal_v2.6.3	CDS	71343	71999
scaffold_88	Prodigal_v2.6.3	CDS	72560	73762
scaffold_88	Prodigal_v2.6.3	CDS	74378	76102
scaffold_88	Prodigal_v2.6.3	CDS	76107	77996
scaffold_88	Prodigal_v2.6.3	CDS	78169	80190
scaffold_88	Prodigal_v2.6.3	CDS	80206	80649
scaffold_88	Prodigal_v2.6.3	CDS	80775	83330
scaffold_88	Prodigal_v2.6.3	CDS	83350	84792
scaffold_88	Prodigal_v2.6.3	CDS	84842	85606
scaffold_88	Prodigal_v2.6.3	CDS	85667	86518
scaffold_88	Prodigal_v2.6.3	CDS	86706	86942
scaffold_88	Prodigal_v2.6.3	CDS	86950	87207
# Sequence Data: seqnum=6;seqlen=91952;seqhdr="scaffold_113"
# Model Data: version=Prodigal.v2.6.3;run_type=Metagenomic;model="16|Chlorobium_tepidum_TLS|B|56.5|11|1";gc_cont=56.50;transl_table=11;uses_sd=1
scaffold_113	Prodigal_v2.6.3	CDS	2	1009
scaffold_113	Prodigal_v2.6.3	CDS	954	1091
scaffold_113	Prodigal_v2.6.3	CDS	1100	2047
scaffold_113	Prodigal_v2.6.3	CDS	2050	2790
scaffold_113	Prodigal_v2.6.3	CDS	2824	3567
scaffold_113	Prodigal_v2.6.3	CDS	3595	4761
scaffold_113	Prodigal_v2.6.3	CDS	4778	5173
scaffold_113	Prodigal_v2.6.3	CDS	5197	5397
scaffold_113	Prodigal_v2.6.3	CDS	6299	7204
scaffold_113	Prodigal_v2.6.3	CDS	7371	8639
scaffold_113	Prodigal_v2.6.3	CDS	8660	9637
scaffold_113	Prodigal_v2.6.3	CDS	9691	11151
scaffold_113	Prodigal_v2.6.3	CDS	11175	12272
scaffold_113	Prodigal_v2.6.3	CDS	12376	13488
scaffold_113	Prodigal_v2.6.3	CDS	13609	13908
scaffold_113	Prodigal_v2.6.3	CDS	14247	15356
scaffold_113	Prodigal_v2.6.3	CDS	15442	16269
scaffold_113	Prodigal_v2.6.3	CDS	16282	17088
scaffold_113	Prodigal_v2.6.3	CDS	17117	19327
scaffold_113	Prodigal_v2.6.3	CDS	19362	20972
scaffold_113	Prodigal_v2.6.3	CDS	20988	21641
scaffold_113	Prodigal_v2.6.3	CDS	21727	23868
scaffold_113	Prodigal_v2.6.3	CDS	24026	25303
scaffold_113	Prodigal_v2.6.3	CDS	25360	26013
scaffold_113	Prodigal_v2.6.3	CDS	26056	27363
scaffold_113	Prodigal_v2.6.3	CDS	27684	28832
scaffold_113	Prodigal_v2.6.3	CDS	28976	30394
scaffold_113	Prodigal_v2.6.3	CDS	30450	31271
scaffold_113	Prodigal_v2.6.3	CDS	31334	31879
scaffold_113	Prodigal_v2.6.3	CDS	31936	33606
scaffold_113	Prodigal_v2.6.3	CDS	33623	34510
scaffold_113	Prodigal_v2.6.3	CDS	34684	35481
scaffold_113	Prodigal_v2.6.3	CDS	36402	36947
scaffold_113	Prodigal_v2.6.3	CDS	36966	37235
scaffold_113	Prodigal_v2.6.3	CDS	37239	37583
scaffold_113	Prodigal_v2.6.3	CDS	37901	38092
scaffold_113	Prodigal_v2.6.3	CDS	38188	38886
scaffold_113	Prodigal_v2.6.3	CDS	38998	40554
scaffold_113	Prodigal_v2.6.3	CDS	40877	41293
scaffold_113	Prodigal_v2.6.3	CDS	41379	42722
scaffold_113	Prodigal_v2.6.3	CDS	42912	43382
scaffold_113	Prodigal_v2.6.3	CDS	43379	43858
scaffold_113	Prodigal_v2.6.3	CDS	43855	44238
scaffold_113	Prodigal_v2.6.3	CDS	44257	46419
scaffold_113	Prodigal_v2.6.3	CDS	46564	48723
scaffold_113	Prodigal_v2.6.3	CDS	48898	50112
scaffold_113	Prodigal_v2.6.3	CDS	50610	52370
scaffold_113	Prodigal_v2.6.3	CDS	52588	52758
scaffold_113	Prodigal_v2.6.3	CDS	52861	54252
scaffold_113	Prodigal_v2.6.3	CDS	54672	56144
scaffold_113	Prodigal_v2.6.3	CDS	56241	57377
scaffold_113	Prodigal_v2.6.3	CDS	57374	58390
scaffold_113	Prodigal_v2.6.3	CDS	58360	58695
scaffold_113	Prodigal_v2.6.3	CDS	58977	60206
scaffold_113	Prodigal_v2.6.3	CDS	60179	61666
scaffold_113	Prodigal_v2.6.3	CDS	61693	62010
scaffold_113	Prodigal_v2.6.3	CDS	62120	63466
scaffold_113	Prodigal_v2.6.3	CDS	63515	65788
scaffold_113	Prodigal_v2.6.3	CDS	65937	66464
scaffold_113	Prodigal_v2.6.3	CDS	66501	67262
scaffold_113	Prodigal_v2.6.3	CDS	67844	68020
scaffold_113	Prodigal_v2.6.3	CDS	67987	68859
scaffold_113	Prodigal_v2.6.3	CDS	68864	70750
scaffold_113	Prodigal_v2.6.3	CDS	70763	71185
scaffold_113	Prodigal_v2.6.3	CDS	71359	71622
scaffold_113	Prodigal_v2.6.3	CDS	71619	72716
scaffold_113	Prodigal_v2.6.3	CDS	72855	75464
scaffold_113	Prodigal_v2.6.3	CDS	76028	76426
scaffold_113	Prodigal_v2.6.3	CDS	76432	77517
scaffold_113	Prodigal_v2.6.3	CDS	77696	78496
scaffold_113	Prodigal_v2.6.3	CDS	78538	80382
